time1,Cit_foldedP_theta1_Mean,Cit_foldedP_theta1_Std,time2,3  .*  Cit_AU_theta1_Mean,3  .*  Cit_AU_theta1_Std,time3,Cit_foldedP_theta2_Mean,Cit_foldedP_theta2_Std,time4,3  .*  Cit_AU_theta2_Mean,3  .*  Cit_AU_theta2_Std,time5,Cit_foldedP_theta3_Mean,Cit_foldedP_theta3_Std,time6,3  .*  Cit_AU_theta3_Mean,3  .*  Cit_AU_theta3_Std
85.01666667,48.43439933193081,4.75082726452792,85.01666667,5677.302098881813,1245.7979708794517,85.01666667,55.09724609360591,5.321510187240448,85.01666667,7153.964682482061,1325.6744379318916,85.01666667,33.113302605661815,3.1906319718510012,85.01666667,5307.752310800569,1004.0060684252363
90.01666667,46.28847677034463,4.75082726452792,90.01666667,1893.798640849871,1245.7979708794517,90.01666667,56.95092377503227,5.321510187240448,90.01666667,6992.244008894181,1325.6744379318916,90.01666667,33.12616570780852,3.1906319718510012,90.01666667,5989.95415621916,1004.0060684252363
95.01666667,47.20357836186078,4.75082726452792,95.01666667,6027.8740521235995,1245.7979708794517,95.01666667,46.08928728322833,5.321510187240448,95.01666667,6455.9737645146615,1325.6744379318916,95.01666667,29.762881551376918,3.1906319718510012,95.01666667,4512.92699447427,1004.0060684252363
100.0166667,44.82290036706135,4.75082726452792,100.0166667,6248.831369083726,1245.7979708794517,100.0166667,50.637112092889566,5.321510187240448,100.0166667,7293.167397796293,1325.6744379318916,100.0166667,29.140364346433298,3.1906319718510012,100.0166667,6318.364396273068,1004.0060684252363
105.0166667,40.24666206824157,4.75082726452792,105.0166667,5490.919519575346,1245.7979708794517,105.0166667,45.33631155871497,5.321510187240448,105.0166667,5590.5895244316125,1325.6744379318916,105.0166667,26.81224422750077,3.1906319718510012,105.0166667,4096.915813315549,1004.0060684252363
110.0166667,45.38591152356693,4.75082726452792,110.0166667,5379.803167450271,1245.7979708794517,110.0166667,51.97938791279351,5.321510187240448,110.0166667,8125.629383016359,1325.6744379318916,110.0166667,29.453117277746337,3.1906319718510012,110.0166667,3850.61436154659,1004.0060684252363
115.0166667,48.02709814358765,4.75082726452792,115.0166667,6534.37181658062,1245.7979708794517,115.0166667,57.88849834805405,5.321510187240448,115.0166667,5700.579505411009,1325.6744379318916,115.0166667,32.962632144340475,3.1906319718510012,115.0166667,5674.676801536623,1004.0060684252363
120.0166667,49.14328016515143,4.75082726452792,120.0166667,7597.550711260041,1245.7979708794517,120.0166667,58.50958263414164,5.321510187240448,120.0166667,5225.178572920575,1325.6744379318916,120.0166667,24.060341747466566,3.1906319718510012,120.0166667,5826.011467073621,1004.0060684252363
125.0166667,47.563357196748626,4.75082726452792,125.0166667,8063.566946015089,1245.7979708794517,125.0166667,55.5089474062,5.321510187240448,125.0166667,6160.873112275905,1325.6744379318916,125.0166667,28.794760567088762,3.1906319718510012,125.0166667,5505.555835190102,1004.0060684252363
130.0166667,36.89211275891237,4.75082726452792,130.0166667,6656.313281495439,1245.7979708794517,130.0166667,52.31780430071297,5.321510187240448,130.0166667,4141.03126757811,1325.6744379318914,130.0166667,29.545125677999106,3.1906319718510012,130.0166667,5683.061832320536,1004.0060684252363
135.0166667,54.55065586243545,4.75082726452792,135.0166667,3853.5911220674366,1245.7979708794517,135.0166667,54.108420608728586,5.321510187240448,135.0166667,4618.535995410537,1325.6744379318914,135.0166667,33.33611810737802,3.1906319718510012,135.0166667,4232.364021943549,1004.0060684252363
140.0166667,40.54662910255159,4.75082726452792,140.0166667,3757.180402643134,1245.7979708794517,140.0166667,54.20829110672142,5.321510187240448,140.0166667,8395.765236660678,1325.6744379318914,140.0166667,26.819934697439848,3.1906319718510012,140.0166667,4409.742577625231,1004.0060684252363
145.0166667,48.65347056007831,4.75082726452792,145.0166667,6520.965858028178,1245.7979708794517,145.0166667,64.71747521270927,5.321510187240448,145.0166667,6910.010701035082,1325.6744379318914,145.0166667,32.42344360663237,3.1906319718510012,145.0166667,4919.972000596823,1004.0060684252363
150.0166667,38.47077742100333,4.733188490871256,150.0166667,6003.6261499284765,1245.7095237647613,150.0166667,55.98533547349886,5.302348899044451,150.0166667,4067.4496778813773,1325.5877462830865,150.0166667,37.56637745070843,3.179229570108501,150.0166667,5249.368975180274,1003.923652675197
155.0166667,48.53888427581265,4.572428274307578,155.0166667,7664.6439856856005,1242.630609063739,155.0166667,52.59562391835663,5.125893459845198,155.0166667,6840.783173435221,1322.5423232027422,155.0166667,35.83443253229819,3.0795097115796484,155.0166667,5887.285038030957,1001.1569850629081
160.0166667,42.297716492568,4.315535484070833,160.0166667,4642.2563645119335,1232.424776021895,160.0166667,41.1078726108765,4.8399930994428955,160.0166667,7062.637956376237,1312.3368528143183,160.0166667,26.544814674983606,2.9287202230811045,160.0166667,6947.936490026858,992.3761841284859
165.0166667,40.4521919737751,4.021362408730529,165.0166667,7015.708677130219,1213.8232061913875,165.0166667,39.67061815928646,4.507912539689746,165.0166667,6862.492351288736,1293.52253051452,165.0166667,21.358555340256704,2.7655747776569277,165.0166667,3646.4324407917825,977.0824504872307
170.0166667,37.88522829494052,3.724867566358958,170.0166667,5791.590694844933,1187.321561252977,170.0166667,39.71163033200286,4.168417653468319,170.0166667,5441.755499907808,1266.4101969330336,170.0166667,31.8799107927223,2.610201372414819,170.0166667,4860.024401841002,956.2591675500186
175.0166667,31.5367764200996,3.445579966652792,175.0166667,4592.248376619061,1154.2731585440813,175.0166667,41.57611615688757,3.84407028120394,175.0166667,5596.578889158187,1232.215874663195,175.0166667,20.384161272908887,2.4718588211824626,175.0166667,4406.1661874201445,931.4302493228187
180.0166667,31.34296702434197,3.210893694960248,180.0166667,4994.71057403665,1116.4330355247596,180.0166667,38.11788316521779,3.566051641098757,180.0166667,8369.90697978865,1192.6182037585552,180.0166667,26.04391881823775,2.365065328836067,180.0166667,3489.993349588065,904.2493160288614
185.0166667,36.579616875951736,3.150018794306943,185.0166667,3736.783675963181,1078.3720330732397,185.0166667,40.445539718645634,3.4778079962232726,185.0166667,4352.817624389463,1152.1424608723735,185.0166667,26.596068213784545,2.3665597363566753,185.0166667,3958.30279768018,878.7037106897797
190.0333333,34.6660409328198,3.2161188255640236,190.0333333,3754.67501046669,1045.734020365723,190.0333333,36.39637560289552,3.5326701867673638,190.0333333,3409.3740687109025,1116.5292274965425,190.0333333,18.805086770022562,2.4373106578525405,190.0333333,4486.176779403544,859.2359656003779
195.0166667,35.04414468050647,3.348502148922513,195.0166667,2967.016862141767,1021.0609511290197,195.0166667,32.55374333686156,3.666125711338671,195.0166667,6264.185771294381,1088.5659407831097,195.0166667,24.201563003492904,2.5361802904845585,195.0166667,2191.918666043356,847.1749172463847
200.0333333,37.367152306824394,3.509381203300132,200.0333333,4984.747154303859,1004.8769668219034,200.0333333,35.55598206487554,3.8368456509772524,200.0333333,6179.943059786913,1069.0477642035255,200.0333333,28.804223425589402,2.6405067901589283,200.0333333,4931.073084161412,842.1122448022376
205.0166667,39.09092174393911,3.676025631599402,205.0166667,3719.6931409835634,996.6063119587794,205.0166667,42.37303725987632,4.019100312587835,205.0166667,5314.15657390813,1057.6323365747355,205.0166667,30.233504950716725,2.7386587073245927,205.0166667,4423.412386451007,842.8865151136769
210.0166667,35.53958311851425,3.8354720261911504,210.0166667,5320.750290334296,995.144050745148,210.0166667,45.90586355768506,4.19753737356761,210.0166667,5150.7141128835065,1053.3870627414972,210.0166667,30.00741635935544,2.8254286298014177,210.0166667,4671.832819156185,848.1213661006321
215.0166667,44.282205099714815,3.9809812900011523,215.0166667,5877.853303009788,999.1995783956032,215.0166667,44.87196531613506,4.363607317980811,215.0166667,4329.141835905803,1055.1303090798444,215.0166667,29.413941858747403,2.8992173619450083,215.0166667,4892.670348673437,856.4999333626367
220.0166667,42.34041782406512,4.109686020076384,220.0166667,5648.328865982463,1007.4935132037489,220.0166667,48.68218898524453,4.513133694946962,220.0166667,4437.93838830441,1061.6360618006504,220.0166667,30.489290718196354,2.960339716891688,220.0166667,4016.3116871081065,866.8874057448031
225.1333333,33.70508411798008,4.22104449322498,225.1333333,4958.418463070007,1018.8616947584811,225.1333333,41.923003201084235,4.644675869784992,225.1333333,8459.764662212698,1071.7494869794946,225.1333333,28.4410875351113,3.0100269915741507,225.1333333,4311.846201506569,878.3695257562648
230.15,41.38391202412283,4.315838347632632,230.15,4586.643704413728,1032.3017811429406,230.15,45.292842181410265,4.758437836408951,230.15,5468.587170061617,1084.4454980581302,230.15,28.419272407220127,3.0498575150022065,230.15,4314.98998412667,890.2474079180234
235.0166667,45.054649667875836,4.395534255677077,235.0166667,4190.218455483887,1046.9856274573647,235.0166667,49.41733317363913,4.855551161343255,235.0166667,7289.757730314353,1098.8518591604366,235.0166667,30.77379563629013,3.081446537249302,235.0166667,3380.9187310005573,902.0121227519453
240.0166667,44.65426292666068,4.461887248288094,240.0166667,5823.046270640819,1062.2523655699347,240.0166667,53.20887178004463,4.937612532139475,240.0166667,6029.504906944417,1114.2510881458554,240.0166667,29.73102884568888,3.1062902697832104,240.0166667,5265.856873882524,913.312186881857
245.0166667,44.96647886670347,4.516702773002845,245.0166667,4626.645166551948,1077.591602682556,245.0166667,50.09657051283704,5.006393106061046,245.0166667,6388.585977241413,1130.0704694392,245.0166667,26.185368277223162,3.125699140361938,245.0166667,4169.222980806457,923.9209246068169
250.0166667,45.18676195083803,4.561701614459272,250.0166667,5075.060474879507,1092.6225250814368,250.0166667,54.57181931270773,5.0636625598247065,250.0166667,4947.015074600699,1145.8661298315533,250.0166667,33.81552684940665,3.140780686292857,250.0166667,5660.161160639513,933.7070487244018
255.0166667,44.518095958078064,4.598450273002853,255.0166667,4524.646900246168,1107.0723264594678,255.0166667,49.59153476349586,5.111088695505455,255.0166667,6192.239670597892,1161.3048816249327,255.0166667,30.962226762340805,3.1524483616321604,255.0166667,3421.0631176060633,942.6097571377137
260.0166667,47.107452229489766,4.628331985895498,260.0166667,6025.527721517061,1120.7558605993236,260.0166667,46.8409704664831,5.150185921416511,260.0166667,5094.89967642275,1176.146043047387,260.0166667,29.7785436066524,3.1614423670990974,260.0166667,5103.555120030436,950.6185331433268
265.0166667,51.7377505709439,4.652542089401193,265.0166667,3388.8171690805502,1133.5574608908228,265.0166667,53.578690877922554,5.182294587683092,265.0166667,5471.818533008549,1190.2244728859605,265.0166667,33.49089853207826,3.1683546350619562,265.0166667,4576.057226577851,957.7572844228328
270.0166667,40.98593330557549,4.672097168160351,270.0166667,6062.737201261178,1145.4152857972208,270.0166667,46.346493530613266,5.208579122259393,270.0166667,4868.034536339827,1203.4354320977677,270.0166667,27.3689205980874,3.17365373929826,270.0166667,4950.063892034617,964.0722251847396
275.0166667,42.064716547592475,4.687851278587393,275.0166667,7715.497654235463,1156.3082062048936,275.0166667,59.169866111286424,5.230037009863533,275.0166667,7293.671372732038,1215.7214971462085,275.0166667,26.696680136600012,3.1777076514056035,275.0166667,4798.833050330287,969.6228490574246
280.0166667,39.54525676612056,4.70051508259432,280.0166667,5262.673405295571,1166.2450631223815,280.0166667,55.2774047788107,5.247513450458739,280.0166667,6799.429633024195,1227.061518057004,280.0166667,25.10403642377731,3.180803502264666,280.0166667,4543.840646404895,974.4753747117838
285.0166667,54.39074560866817,4.710675401394254,285.0166667,7000.288740389157,1175.256033693501,285.0166667,47.49273623581303,5.261718423858411,285.0166667,6603.172166296318,1237.4614846032646,285.0166667,32.908617622248286,3.183164188998594,285.0166667,4013.845825520782,978.6981205613756
290.0166667,43.54832229627092,4.718813783946942,290.0166667,7056.776269851857,1183.3858118500796,290.0166667,53.21112948580218,5.273244155698653,290.0166667,5586.514286566834,1246.947099063586,290.0166667,34.76194780663022,3.1849620174677957,290.0166667,1785.1511804255538,982.358352686079
295.0166667,45.252433138326715,4.72532336847965,295.0166667,5211.387403254622,1190.6883145913184,295.0166667,47.83332989047787,5.28258181444728,295.0166667,6406.679367795364,1255.557832099375,295.0166667,26.231119043217298,3.1863297207393417,295.0166667,6083.909266124039,985.5202364936539
300.0166667,40.16660531054314,4.730523746200741,300.0166667,7672.063491673512,1197.2226445705762,300.0166667,56.44436314860166,5.290136814004405,300.0166667,7415.2937437043565,1263.342238313048,300.0166667,31.27673065366697,3.1873692553895276,300.0166667,4322.154424407225,988.2435970087987
305.0166667,47.107701853934394,4.734673794169181,305.0166667,5089.553964195961,1203.0500706015362,305.0166667,52.097626562591564,5.296242452917491,305.0166667,5880.254198242428,1270.3543208876924,305.0166667,33.18255029105707,3.1881587466477166,305.0166667,3349.4891625689916,990.5832621098866
310.0166667,45.68708390575934,4.7379825729962315,310.0166667,8644.148803942064,1208.2318234164875,310.0166667,44.26818215503356,5.301171814671104,310.0166667,3853.9711421210864,1276.6507615434712,310.0166667,36.08416232107648,3.1887579392904737,310.0166667,4963.055578688031,992.5888129842135
315.0166667,51.608907142744734,4.740618482193663,315.0166667,6574.461678643791,1212.8275314801956,315.0166667,50.02740392070051,5.305148007861639,315.0166667,7122.830660967423,1282.2888482856195,315.0166667,28.710165891678532,3.1892124440412073,315.0166667,5090.078269784276,994.3046121395927
320.0166667,40.560402432230966,4.742716869845391,320.0166667,5793.670512792343,1216.8941564886372,320.0166667,55.76995994264429,5.30835286163116,320.0166667,6353.981645181143,1287.324965399874,320.0166667,31.274039891112597,3.1895570307253314,320.0166667,4746.129264898533,995.7700120831365
325.0166667,42.17997352849191,4.744386313933716,325.0166667,4017.197076945036,1220.4853114062525,325.0166667,49.13880595390093,5.310934250898638,325.0166667,6809.725968070957,1291.8135260843294,325.0166667,34.540390090316535,3.189818172770308,325.0166667,5565.826820310691,997.0196744049372
330.0166667,44.26942669947208,4.728075002698335,330.0166667,4349.76396258581,1223.5624200897737,330.0166667,56.1155790932822,5.293850930700395,330.0166667,8005.652229877236,1295.7195600866003,330.0166667,24.87367178793972,3.178613604230829,330.0166667,5070.197773742175,998.0015333226956
335.0166667,40.68310479127244,4.5683698194818,335.0166667,6436.722807533374,1223.2694124028956,335.0166667,53.83403871119555,5.1190673330337,335.0166667,7416.987807480401,1296.2196043101576,335.0166667,32.8707184104902,3.0790435719624525,335.0166667,4649.073700599257,996.1401956905704
340.0166667,47.80438108572061,4.312315192437511,340.0166667,2676.76285152927,1215.511844848236,340.0166667,51.846284565666885,4.834511436694249,340.0166667,8723.303258684755,1289.15752519744,340.0166667,33.798279269084304,2.9283675222578793,340.0166667,4128.410207363343,988.1287219457405
345.0166667,41.97918851163051,4.018807745165034,345.0166667,3914.518149931542,1199.0590505236203,345.0166667,45.78230573723147,4.503511625759167,345.0166667,8877.144180959083,1273.126208281975,345.0166667,25.69375806445141,2.765307945824156,345.0166667,5252.096350511538,973.488145540851
350.0166667,35.2497080490083,3.7228413413461845,350.0166667,5696.317516530188,1174.441149594063,350.0166667,38.32812707716763,4.16488518521877,350.0166667,7779.831714834996,1248.4747056938654,350.0166667,24.552859000121412,2.6099995275370547,350.0166667,5686.450911162733,953.2189419882425
355.0166667,37.65074441641007,3.443973147121745,355.0166667,6086.774287328809,1143.0424356663057,355.0166667,44.058920488900384,3.8412354360988115,355.0166667,5197.4581754474075,1216.453865738002,355.0166667,24.87343900523244,2.4717061511447955,355.0166667,5152.095690187894,928.8597160710523
360.0166667,29.629547868510368,3.209619661577368,360.0166667,5435.470832917059,1106.645679341889,360.0166667,32.77068937921463,3.5637770381928178,360.0166667,5913.302026043053,1178.7739154280814,360.0166667,26.326847993431816,2.364949863382811,360.0166667,4075.3775464950745,902.0766855727497
365.0166667,25.522330394369177,3.1490087589988622,365.0166667,5505.0430044106115,1069.846463947769,365.0166667,37.98244545796689,3.475983195250562,365.0166667,6319.633978881169,1139.9886620600512,365.0166667,22.14780934540409,2.3664724155647368,365.0166667,6320.26030710185,876.8679742966438
370.0166667,35.98912621707544,3.215318178400784,370.0166667,4530.696275241575,1038.3106654662722,370.0166667,28.91688706942667,3.5312064379544212,370.0166667,6193.717297250946,1105.8643644093627,370.0166667,24.29845772747442,2.4372446257505542,370.0166667,4273.685387258305,857.6853242795098
375.0166667,28.087864336644692,3.3478675480549698,375.0166667,3956.9408565506983,1014.5997588957161,375.0166667,38.119424835781075,3.664951718757037,375.0166667,3786.1383582122817,1079.2114963641798,375.0166667,25.58795455738649,2.5361303596996794,375.0166667,2529.6521046856265,845.8654274861415
380.0166667,35.71736551605091,3.5088782584971883,380.0166667,5972.302133054035,999.255161425585,380.0166667,42.165287926546796,3.835904156511761,380.0166667,6262.400481443365,1060.8458322262209,380.0166667,25.173746384731185,2.640469036353737,380.0166667,4613.930132664225,841.0066543395928
385.0166667,41.65054571629501,3.6756270613865833,385.0166667,5624.1357622404585,991.7163743267083,385.0166667,39.43413184400368,4.018345343778413,385.0166667,5799.800648301537,1050.443406434829,385.0166667,30.269611230167754,2.738630161993401,385.0166667,3840.020994174675,841.9532644359557
390.0166667,37.28201562871694,3.8351561926192996,390.0166667,5480.4937869412015,990.8919107577902,390.0166667,47.89560159362375,4.196932027590495,390.0166667,4723.706945015822,1047.088007089618,390.0166667,25.573505879364756,2.8254070476870736,390.0166667,4637.895178228649,847.3337338319234
395.0166667,36.86513518388593,3.980731034078079,395.0166667,4931.606919243799,995.5030019354117,395.0166667,42.60835136984011,4.363121978285141,395.0166667,5061.486002564714,1049.6125637866448,395.0166667,23.316615795528612,2.899201044980879,395.0166667,6511.603963520283,855.8353061104013
400.0166667,46.446610017686446,4.109487736750469,400.0166667,7048.472515774201,1004.2806674790577,400.0166667,40.632637040047804,4.512744596857501,400.0166667,4077.6094668136725,1056.8039861322716,400.0166667,26.916378850503303,2.960327380919857,400.0166667,3831.5292879564913,866.3266552597383
405.0166667,46.07345722648602,4.220887396667148,405.0166667,4320.03680278804,1016.069875664412,405.0166667,41.870131705565406,4.644363947269008,405.0166667,6261.977370080123,1067.5188910288732,405.0166667,29.554920587813886,3.0100176655333692,405.0166667,4649.034183684055,877.8964783568225
410.0166667,37.25664989230139,4.315713888077034,410.0166667,3698.375004610947,1029.87628701074,410.0166667,46.42591385407277,4.758187795210191,410.0166667,4732.448285406943,1080.7423241993959,410.0166667,26.46662951729983,3.0498504646177373,410.0166667,4564.1604362366415,889.8483930626135
415.0166667,45.10321782754409,4.395435656545532,415.0166667,6311.91000039971,1044.8787644509418,415.0166667,52.44593151263774,4.855350734361803,415.0166667,4958.020624401091,1095.6110044084596,415.0166667,33.831093121536725,3.081441207331332,415.0166667,3905.9264529333814,901.6755893626032
420.0166667,48.24882761838567,4.461809138882317,420.0166667,4996.052121707233,1060.4225709470848,420.0166667,47.208787393785,4.937451881390146,420.0166667,5226.747004003427,1111.4153547235933,420.0166667,31.390994299302385,3.1062862405508316,420.0166667,4080.496346739855,913.028377547087
425.0166667,48.484643582772236,4.516640897266484,425.0166667,4047.644031090088,1076.0026732443678,425.0166667,50.060702056885575,5.006264342384206,425.0166667,5561.915918852504,1127.589631447305,425.0166667,28.45336503285488,3.1256960944422665,425.0166667,4497.393489496598,923.6815991832926
430.0166667,47.0740450688038,4.561652599800717,430.0166667,6119.827292038811,1091.242939137967,430.0166667,49.43413657731048,5.06355935744502,430.0166667,5008.742630385605,1143.6961046432596,430.0166667,28.330999372657644,3.1407783837391428,430.0166667,6370.56904360077,933.5052499933369
435.0166667,54.74508730630592,4.598411447112022,435.0166667,6711.9993963559755,1105.8746488017898,435.0166667,48.012573678683864,5.111005982574415,435.0166667,4799.206390499868,1159.4069953978974,435.0166667,26.197581427514603,3.1524466210401503,435.0166667,4353.514446964256,942.4396122735349
440.0166667,46.598515718306594,4.628301231451237,440.0166667,3888.2425211219893,1119.7162208880306,440.0166667,54.58073011482583,5.150119631743703,440.0166667,3513.446501881171,1174.4863805987825,440.0166667,31.766535762073847,3.161441051326704,440.0166667,6420.233734655851,950.4750856027124
445.0166667,51.885579645289866,4.652517728890254,445.0166667,6327.91308995589,1132.6550968889696,445.0166667,58.90570270257345,5.182241461532762,445.0166667,6485.5370004153,1188.773302939376,445.0166667,33.149446373651976,3.168353640432071,445.0166667,4498.119272870712,957.636351671782
450.0166667,46.63249552858802,4.672077872577339,450.0166667,3659.2691817348395,1144.632143763701,450.0166667,53.02416289763933,5.208536546544378,450.0166667,5649.195498651338,1202.1666997638474,450.0166667,27.38254651308852,3.173652987433515,450.0166667,3647.1282153619995,963.9702783485841
455.0166667,41.00598136586527,4.6878359950724535,455.0166667,3484.9912638780315,1155.6285915855358,455.0166667,54.0861047330714,5.230002889978522,455.0166667,5398.954916341757,1214.6123762009813,455.0166667,31.170131308441885,3.1777070830560814,455.0166667,4081.2750888834466,969.5369111561885
460.0166667,49.029860177404906,4.700502977086567,460.0166667,7225.192102952356,1165.655335439511,460.0166667,53.35236088307533,5.247486107461288,460.0166667,6779.086691204956,1226.0920163636515,460.0166667,30.392875405187567,3.180803072639897,460.0166667,4950.777852692948,974.4029346429263
465.0166667,50.27167353821213,4.710665813176594,465.0166667,6692.377799332673,1174.7443402265083,465.0166667,46.997490180891994,5.261696512017944,465.0166667,7454.37080484155,1236.614096631369,465.0166667,29.982848980044615,3.18316386423912,465.0166667,6066.6421453771145,978.6370604158501
470.0166667,42.51889166163405,4.718806189631086,470.0166667,6510.935268333894,1182.9418553140786,470.0166667,57.08116534792243,5.273226596469058,470.0166667,8552.794203469868,1246.206500100442,470.0166667,29.794108304245874,3.1849617719792978,470.0166667,2825.3125241913767,982.3068863505274
475.0166667,47.79012048501431,4.725317353481844,475.0166667,6418.089125999726,1190.3031505847378,475.0166667,51.557557889775374,5.282567743374802,475.0166667,4964.453751944999,1254.9106094118736,475.0166667,37.488677464108555,3.1863295351717675,475.0166667,5539.503367294028,985.4768577970887
480.0166667,51.76671457190748,4.730518982120399,480.0166667,5560.29212715901,1196.8885050727329,480.0166667,60.7249526249197,5.290125538265419,480.0166667,6160.016909132208,1262.776654827514,480.0166667,29.22839647251826,3.187369115116229,480.0166667,5029.243573579039,988.2070359440306
485.0166667,49.5844008070495,4.734670020882773,485.0166667,5327.833410699138,1202.7602102371857,485.0166667,46.339241224690696,5.2962334172900505,485.0166667,6449.297885689775,1269.8601076528664,485.0166667,30.55999434225343,3.1881586406173823,485.0166667,5255.830399281682,990.5524478742166
490.0166667,45.05177380914032,4.7379795844699855,490.0166667,5482.582049675935,1207.9803855986409,490.0166667,51.366074390763266,5.301164574180163,490.0166667,5730.468114028528,1276.2189355259197,490.0166667,32.4030736387862,3.1887578591414982,490.0166667,5325.546169785191,992.5628427899563
495.0166667,42.976148291641515,4.740616115219603,495.0166667,6307.5309767548015,1212.6094319217655,495.0166667,51.64439036489824,5.305142205860708,495.0166667,8928.948866515624,1281.9115525114576,495.0166667,30.51434484749385,3.1892123834552413,495.0166667,4160.933741829945,994.2827248931831
